121.851	19.5711	0.0553727
122.857	19.6629	0.0656008
123.676	19.5349	0.0623072
124.607	19.8008	0.0631068
125.492	19.7801	0.0729726
126.706	20.0397	0.0684069
127.549	20.1881	0.0619926
128.846	19.9545	0.0624896
129.778	20.2395	0.0639515
130.719	20.4878	0.0634067
131.647	20.2836	0.0672077
132.649	20.4785	0.0715546
133.359	20.4935	0.0714358
134.656	20.7517	0.0642763
135.632	20.8173	0.0652244
136.578	20.577	0.0687176
137.699	20.8121	0.0701419
138.46	20.895	0.0692418
139.47	20.8856	0.0685266
140.678	21.1799	0.0661942
141.287	21.153	0.0703531
142.193	20.9787	0.0808673
143.401	21.2069	0.073369
144.608	21.027	0.0679737
145.506	21.3105	0.0702603
146.885	21.2184	0.0667335
147.677	21.3751	0.0639407
148.755	21.5487	0.065927
149.63	21.829	0.0687873
150.742	21.6848	0.0677888
151.836	21.9065	0.0731718
152.698	21.7636	0.074493
153.768	21.9711	0.0794992
154.986	22.0367	0.0723201
156.001	22.3182	0.0726863
156.96	22.0081	0.0790763
158.135	22.0172	0.0718669
158.882	22.1739	0.0759841
160.018	22.3422	0.0770492
161.314	22.3999	0.0762325
162.27	22.4453	0.074835
163.309	22.6563	0.071117
164.348	22.4283	0.0740807
165.608	22.5974	0.0667049
166.597	23.0564	0.0673355
167.913	23.0942	0.0740608
168.949	22.8905	0.068642
169.947	22.8382	0.0711067
171.006	23.1404	0.0722669
172.135	23.2986	0.0805711
173.195	23.3575	0.0732024
174.307	23.3913	0.0841152
175.488	23.4868	0.068889
176.637	23.5968	0.0628394
177.667	23.6175	0.0737481
178.663	23.6631	0.0722107
179.804	23.6415	0.0697925
180.875	23.943	0.0706467
182.231	24.0197	0.0670495
183.129	23.7592	0.0708101
184.272	24.0606	0.0648025
185.625	24.278	0.0692403
186.434	24.3256	0.07196
187.717	24.1324	0.0742522
188.753	24.4836	0.0669333
189.894	24.6868	0.0699818
191.176	24.4874	0.0628858
192.256	24.7627	0.0626486
193.283	24.7001	0.0678105
194.676	24.9503	0.064379
195.464	24.7823	0.0603149
196.661	24.6337	0.0579611
197.734	25.1698	0.0685826
199.018	24.969	0.0613894
200.101	25.2435	0.0624111
201.179	25.028	0.0662968
202.229	25.3198	0.0737023
203.303	25.3719	0.0658757
204.6	25.5347	0.0587409
205.37	25.1262	0.0565285
206.442	25.6606	0.0671859
207.82	25.4018	0.0644625
209.108	25.7105	0.0668202
210.027	25.6514	0.0628873
211.164	25.8511	0.0683323
212.243	25.8124	0.0673304
213.243	26.0194	0.0717471
214.233	26.0629	0.0712401
215.606	26.1963	0.0733001
216.592	26.2411	0.0722859
217.776	26.2072	0.0720229
218.889	26.6783	0.0714499
219.97	26.2859	0.0741857
221.161	26.459	0.0701222
221.772	26.3575	0.074514
223.398	26.8585	0.076518
224.216	26.8871	0.076909
225.475	26.9612	0.0741514
226.474	27.0217	0.0754839
227.754	26.9758	0.0770581
228.721	27.0231	0.0760138
229.718	26.9654	0.0771612
230.663	27.0192	0.0844308
232.095	27.2741	0.0759594
233.086	27.3626	0.0790579
234.002	27.511	0.0798578
235.137	27.9929	0.0805192
236.283	27.8636	0.0793033
237.081	27.8576	0.0790677
238.22	27.9943	0.0838662
239.345	28.0256	0.0899848
240.471	28.1228	0.0750021
241.477	28.4252	0.0757722
242.218	28.1361	0.0897456
243.555	28.3643	0.0717432
244.511	28.2015	0.084261
245.512	28.5943	0.0834634
246.45	28.3928	0.0782025
247.454	28.5982	0.0815213
248.238	28.7315	0.075546
249.215	28.701	0.0707851
250.079	28.8685	0.0691528
251	28.8818	0.074166
252.173	28.9753	0.0505877
252.84	28.9353	0.0506844
253.592	28.9392	0.0407731
254.62	29.0583	0.0228034
255.368	28.7669	0.01378
255.643	28.7693	0.00252273
255.873	29.1729	6.26488
257.089	28.903	6.2401
257.744	28.9189	6.23025
258.371	28.9197	6.2028
259.134	28.835	6.17811
259.607	28.6804	6.17026
260.35	28.5573	6.13798
261.361	28.4057	6.10292
262.017	27.9645	6.07948
262.624	28.0805	6.04263
263.287	27.6594	6.017
263.908	27.6903	5.9834
264.335	27.3481	5.94458
265.256	26.8388	5.9232
265.632	26.8667	5.88179
266.566	26.4406	5.85107
267.211	26.1892	5.83388
267.698	25.7813	5.80108
268.211	25.7283	5.76449
268.899	25.0119	5.74522
269.28	24.8146	5.71072
269.798	24.4099	5.67394
270.378	23.9239	5.65822
270.806	23.4839	5.62825
271.644	22.9538	5.59513
271.943	22.4044	5.56099
272.409	22.1539	5.53109
272.86	21.8885	5.50167
273.483	21.2261	5.47685
273.831	20.6208	5.44066
274.302	20.0733	5.42227
274.617	19.2267	5.38786
275	18.8927	5.35985
275.294	18.4683	5.32469
275.672	17.8639	5.28609
276.016	17.1619	5.26305
276.28	16.624	5.23262
276.574	16.2409	5.20199
276.921	15.4033	5.17092
277.106	14.6651	5.13556
277.612	13.9859	5.11501
277.644	13.3765	5.07826
277.958	12.7413	5.05012
277.945	12.1538	5.00639
278.218	11.2542	4.97511
278.327	10.7868	4.95565
278.716	10.0537	4.93233
278.582	9.11954	4.88248
278.889	8.74224	4.8813
278.718	7.7978	4.82958
278.736	6.79498	4.79569
278.829	6.11875	4.76942
279.011	5.61764	4.74707
279.059	4.83499	4.71546
278.917	4.17706	4.68597
278.842	3.41505	4.64843
278.725	2.74395	4.64143
278.735	2.01148	4.59504
278.522	1.24062	4.5626
278.17	0.19392	4.51749
277.974	-0.31335	4.48816
277.906	-1.10007	4.46673
277.431	-1.93119	4.42723
277.33	-2.17917	4.40869
277.048	-2.93114	4.37417
276.859	-3.91633	4.33668
276.53	-4.34529	4.30689
276.378	-5.19839	4.2826
275.645	-5.94947	4.23216
275.377	-6.30012	4.21898
275.226	-7.01165	4.19376
274.579	-7.7334	4.14134
273.964	-8.25808	4.10835
273.394	-9.00069	4.06865
272.444	-9.82618	4.03451
272.114	-10.1958	4.00552
271.811	-10.8775	3.97625
271.155	-11.5641	3.94075
270.551	-11.902	3.91241
269.857	-12.4857	3.88267
269.463	-12.8654	3.86053
268.806	-13.3997	3.82183
268.015	-13.8325	3.79083
267.711	-14.3665	3.77547
266.94	-14.7827	3.73218
266.281	-15.2457	3.70441
265.332	-15.5695	3.67229
264.332	-15.8249	3.63692
264.205	-16.6071	3.61317
263.428	-16.743	3.57974
262.638	-16.8558	3.54861
261.954	-17.3858	3.51533
261.066	-17.7114	3.48213
260.24	-17.7516	3.45076
259.185	-17.7899	3.41264
258.486	-18.0195	3.38656
257.812	-18.1492	3.35323
256.941	-18.5374	3.32202
255.998	-18.7822	3.28581
255.271	-18.7726	3.26092
254.352	-18.5917	3.22143
253.501	-18.7279	3.19168
252.413	-18.6053	3.16467
251.522	-18.4067	3.13451
250.743	-18.4037	3.10029
250.108	-18.3918	3.0788
249.202	-18.1018	3.0527
248.288	-18.0433	3.01934
247.33	-18.2253	3.00432
247.008	-18.3359	2.98227
245.641	-17.8872	2.95627
244.788	-17.5865	2.94524
243.997	-17.7173	2.93718
243.185	-17.0606	2.92858
242.194	-16.8669	2.91475
241.114	-16.844	2.90682
240.455	-16.3927	2.9113
239.323	-16.0526	2.90426
238.349	-15.959	2.90145
237.509	-15.9491	2.89771
236.908	-15.6269	2.90425
235.746	-15.3894	2.9052
234.986	-15.0749	2.89895
233.901	-14.9279	2.90592
232.836	-14.8071	2.90178
231.965	-14.6214	2.906
230.821	-14.0953	2.90732
229.947	-13.9688	2.90395
229.013	-13.6965	2.91749
228.223	-13.8431	2.91868
227.193	-13.3969	2.92352
225.899	-13.3406	2.92531
225.081	-12.9084	2.9312
224.248	-12.6059	2.92842
222.964	-12.4443	2.93312
222.168	-12.2668	2.94522
220.791	-11.9133	2.945
219.639	-11.7468	2.95057
218.812	-11.6044	2.96056
217.725	-11.4304	2.96352
216.664	-11.4852	2.9733
215.622	-11.1798	2.98662
214.428	-10.9621	2.99205
213.459	-10.5612	3.00321
212.447	-10.4887	3.01855
211.232	-10.3674	3.02753
210.072	-10.5305	3.03167
208.921	-10.1888	3.04107
207.945	-10.0568	3.04884
206.765	-10.2424	3.05395
205.806	-10.036	3.07258
204.434	-10.0397	3.07716
203.438	-9.8409	3.08864
202.078	-9.86649	3.10539
201.107	-9.74075	3.10673
199.84	-9.7417	3.11388
198.745	-9.45739	3.12101
197.377	-9.92461	3.1286
196.293	-10.1296	3.13426
195.301	-9.88868	3.14172
193.996	-9.84037	3.15134
193.079	-9.87323	3.14761
191.793	-9.91965	3.15164
190.353	-9.98992	3.15617
189.264	-9.83702	3.1687
188.269	-9.78296	3.16695
187.022	-9.99776	3.18192
185.93	-10.2641	3.18571
184.72	-10.0943	3.19091
183.474	-9.88659	3.18801
182.159	-10.4293	3.19098
181.022	-10.3603	3.19976
179.893	-10.4351	3.19983
178.803	-10.2215	3.20757
177.609	-10.6054	3.21432
176.559	-10.7992	3.21868
175.435	-10.7609	3.22662
174.181	-10.7925	3.22003
173.113	-10.949	3.23552
172.012	-10.951	3.23529
170.766	-11.1669	3.23528
169.719	-11.4236	3.24082
168.603	-11.5847	3.25564
167.539	-11.5145	3.25369
166.444	-11.4506	3.25326
165.254	-11.78	3.25888
164.507	-12.063	3.27654
163.296	-12.3215	3.2765
162.088	-12.5086	3.27979
161.003	-12.656	3.277
159.883	-12.4265	3.28288
158.824	-12.8154	3.29246
157.635	-13.0177	3.29622
156.657	-13.0853	3.29871
155.67	-13.4723	3.30149
154.634	-13.5165	3.30997
153.398	-13.7077	3.30757
152.456	-13.7684	3.31933
151.332	-13.69	3.31528
150.234	-14.1597	3.31466
149.45	-14.2791	3.32974
148.303	-14.5847	3.32854
147.238	-14.5763	3.33343
146.321	-14.8081	3.33763
145.263	-15.3169	3.34261
144.324	-15.7416	3.34399
143.316	-15.307	3.3463
142.064	-15.634	3.3443
140.831	-15.9257	3.35531
140.209	-16.2262	3.35578
139.253	-16.5874	3.35825
138.264	-16.6822	3.36381
136.944	-17.046	3.3645
136.392	-16.9936	3.36375
135.149	-17.5592	3.36714
134.175	-17.4732	3.37483
133.108	-17.9994	3.37266
131.981	-18.2754	3.37447
130.995	-18.3871	3.38055
129.923	-18.8087	3.38015
129.08	-18.8602	3.38662
128.101	-18.9422	3.38864
127.254	-19.5216	3.38767
126.175	-19.6708	3.38837
124.973	-20.1366	3.39189
124.305	-20.2441	3.40078
122.677	-20.3223	3.39344
122.147	-20.861	3.39222
120.876	-20.9047	3.39538
119.822	-21.1967	3.38755
118.765	-21.4809	3.38027
117.793	-21.6896	3.39119
117.142	-21.8678	3.40014
116.099	-22.4394	3.40422
115.199	-22.3482	3.39568
113.8	-22.6145	3.4005
112.882	-23.095	3.40031
111.913	-23.2294	3.40579
110.728	-23.7283	3.39528
110.096	-24.1942	3.40405
109.074	-24.2344	3.40583
108.228	-24.2695	3.40267
107.142	-25.0336	3.40177
106.497	-24.7658	3.39706
105.333	-25.1702	3.41011
104.266	-25.4214	3.41439
103.401	-25.7841	3.40782
102.554	-26.4189	3.42132
101.391	-26.4989	3.41946
100.567	-26.708	3.4322
99.7253	-26.6709	3.44095
98.6809	-27.0693	3.44504
97.7177	-27.6684	3.45625
96.9486	-27.749	3.47002
96.002	-27.8587	3.48002
95.0629	-28.1891	3.48804
94.1145	-28.9501	3.4864
93.1742	-28.8049	3.50646
92.4565	-29.4258	3.51091
91.3959	-29.742	3.53289
90.6897	-30.3845	3.53589
89.7794	-30.5278	3.54716
88.8584	-31.1894	3.55291
87.9541	-31.348	3.56469
87.4007	-31.78	3.57046
86.1515	-32.2722	3.58764
85.568	-32.8901	3.60419
84.5574	-33.2022	3.61529
83.6758	-33.4172	3.63058
83.0107	-33.7135	3.65366
82.2013	-34.4819	3.65158
81.0462	-34.7464	3.67175
80.5329	-35.272	3.67723
79.7201	-35.8118	3.70038
78.8668	-36.3536	3.70375
77.9542	-36.7424	3.71772
77.0308	-37.3537	3.72342
76.4571	-37.9203	3.73732
75.818	-38.4354	3.74204
74.9119	-39.0198	3.75178
73.8567	-39.6309	3.76029
73.3333	-40.0684	3.77618
72.4877	-40.88	3.77722
72.0352	-41.4261	3.79037
71.0012	-42.0664	3.79675
70.2305	-42.4805	3.81358
69.4352	-43.1116	3.81258
68.7642	-43.9263	3.81793
68.0453	-44.3994	3.83085
67.4876	-44.9209	3.83108
66.7047	-45.3603	3.84817
65.8662	-46.0906	3.85241
65.0616	-46.6025	3.86196
64.2601	-47.3108	3.85851
63.6185	-48.1577	3.86303
62.8084	-48.902	3.86885
62.2878	-49.5187	3.87806
61.7521	-50.0162	3.8957
60.9268	-50.5701	3.90001
60.1501	-51.5388	3.90584
59.4772	-52.0825	3.91582
58.9497	-53.0415	3.91407
58.2167	-53.5178	3.91883
57.4072	-54.2396	3.92068
56.7549	-54.9129	3.91885
56.0181	-55.3768	3.92369
55.4207	-56.0907	3.92541
54.7333	-56.8306	3.93873
53.8513	-57.5891	3.93712
53.1917	-58.1598	3.94329
52.69	-58.7737	3.93779
52.0858	-59.6879	3.93811
51.4454	-60.3466	3.94994
50.4881	-61.0099	3.94515
49.7709	-61.7372	3.93768
49.2545	-62.5413	3.94635
48.544	-63.265	3.94115
47.6942	-64.0668	3.94366
47.2046	-64.5157	3.94526
46.5457	-65.4443	3.94412
45.9265	-65.87	3.94411
45.493	-66.6077	3.94144
44.4891	-67.5056	3.92991
43.8332	-67.8784	3.93184
43.3169	-68.4721	3.94124
42.5577	-69.1712	3.93979
41.9923	-70.0454	3.93561
41.562	-70.5464	3.9301
40.6384	-71.2219	3.94262
39.9691	-71.6681	3.94093
39.3676	-72.4629	3.92715
38.5144	-73.1801	3.93337
38.0623	-73.729	3.92646
37.4559	-74.2301	3.93007
36.9071	-75.075	3.9261
36.3055	-75.5698	3.92795
35.8559	-75.9559	3.9271
35.1801	-76.8587	3.91881
34.519	-77.7737	3.91714
33.8583	-78.1565	3.91559
33.1609	-78.4909	3.90506
32.5015	-79.3897	3.90662
32.057	-79.7453	3.90645
31.49	-80.3059	3.90711
30.8246	-81.2222	3.89832
30.1707	-81.5753	3.89519
29.5135	-82.1771	3.88277
29.056	-82.8518	3.88562
28.3383	-83.0898	3.86987
28.0061	-83.8615	3.87506
27.3173	-84.1377	3.8584
26.5651	-84.7368	3.85293
26.0465	-85.2788	3.84467
25.4079	-85.6505	3.82872
24.8126	-86.283	3.82501
24.4048	-86.652	3.81195
23.3616	-87.0056	3.77738
22.8047	-87.8951	3.78379
22.1429	-88.381	3.7645
21.5473	-88.6902	3.75295
21.1	-88.8808	3.73713
20.0438	-89.1989	3.70985
19.8423	-89.7453	3.69863
19.2397	-90.0006	3.68803
18.3457	-90.4731	3.67703
17.8956	-90.7496	3.65373
17.3034	-91.0601	3.64724
16.5948	-91.5199	3.62812
16.1324	-91.6942	3.62486
15.1249	-92.3527	3.58829
14.4246	-92.3917	3.58064
14.0288	-92.5188	3.56963
13.2822	-92.8376	3.55338
12.7809	-93.0988	3.55592
12.1229	-93.3206	3.52922
11.6644	-93.8476	3.50714
10.5385	-94.0373	3.49633
10.2139	-94.1023	3.47805
9.55846	-94.0879	3.46245
8.96662	-94.405	3.44157
8.72572	-94.6671	3.42663
8.16357	-94.7996	3.41861
6.86517	-95.1443	3.39544
6.57258	-95.1812	3.37389
6.14538	-95.2741	3.35851
5.58637	-95.0955	3.33795
4.61008	-95.2993	3.32287
4.20727	-95.3111	3.29712
3.63614	-95.4436	3.2902
2.9828	-95.5447	3.26502
2.36517	-95.6414	3.2416
2.09297	-95.5753	3.22931
1.12449	-95.5552	3.2059
0.842136	-95.7607	3.19135
0.156486	-95.7933	3.19055
-0.348306	-95.5737	3.15639
-1.06113	-95.7393	3.14704
-1.56959	-95.3585	3.12797
-2.14265	-95.2542	3.11326
-2.55969	-95.5454	3.09911
-3.23932	-95.6045	3.08889
-3.7467	-95.7852	3.07259
-4.43575	-95.5409	3.05604
-4.92741	-95.2614	3.05022
-5.79477	-95.2587	3.03891
-6.24689	-95.3076	3.02852
-6.68285	-94.9981	3.01575
-7.20662	-94.9334	2.98522
-7.9455	-94.9507	2.98254
-8.82353	-94.6667	2.96349
-9.44303	-94.5969	2.96025
-9.9748	-94.5081	2.93783
-10.5923	-94.4749	2.93334
-11.2741	-94.1912	2.90505
-11.8696	-94.1289	2.89525
-12.4852	-93.8334	2.88366
-13.2466	-93.6341	2.86934
-13.947	-93.7325	2.84705
-14.191	-93.3907	2.83293
-15.2015	-93.0724	2.81701
-15.7974	-92.8696	2.80193
-16.6903	-92.6426	2.78528
-16.7153	-92.2434	2.75984
-17.713	-92.0663	2.74717
-18.2357	-91.813	2.73329
-19.0177	-91.6317	2.71965
-19.4085	-91.3254	2.70163
-20.1228	-91.1162	2.68825
-20.8322	-90.5338	2.66193
-21.5353	-89.9349	2.63838
-22.0757	-89.8042	2.62149
-22.7718	-89.359	2.61873
-23.2385	-88.9137	2.59925
-24.1176	-88.5937	2.58105
-24.4181	-88.2448	2.55923
-24.9819	-87.6772	2.54979
-25.4306	-87.2466	2.5363
-26.1393	-86.9351	2.51388
-26.9937	-86.4877	2.49537
-27.375	-86.0523	2.48091
-28.1767	-85.5855	2.46485
-28.2824	-84.9441	2.44092
-28.8928	-84.75	2.41411
-29.4758	-84.0314	2.39125
-30.2213	-83.28	2.36379
-30.6813	-83.415	2.34508
-31.0901	-82.3074	2.31892
-31.7589	-81.6235	2.29182
-31.8218	-81.2595	2.28146
-32.4149	-80.7276	2.25813
-32.9453	-79.8262	2.23213
-33.2302	-79.51	2.20029
-33.861	-78.7799	2.18499
-34.0779	-78.2784	2.1624
-34.6042	-77.6867	2.13792
-34.98	-76.5501	2.11587
-35.1969	-76.0994	2.09374
-35.717	-75.887	2.07446
-35.9677	-74.9594	2.06035
-36.3632	-74.3138	2.03058
-36.5941	-73.4601	2.00885
-36.9138	-73.0175	1.99221
-37.196	-72.184	1.97588
-37.4444	-71.5577	1.94973
-37.6418	-70.8234	1.92959
-37.6812	-70.1305	1.91941
-38.194	-69.3227	1.89614
-38.4511	-68.541	1.87348
-38.6114	-67.8201	1.8634
-38.9076	-67.0305	1.84469
-39.0892	-66.1414	1.83182
-39.2082	-65.5931	1.8121
-39.5816	-64.4624	1.78668
-39.7391	-63.735	1.78095
-39.4646	-63.2064	1.75835
-39.6476	-62.2008	1.7448
-39.7874	-61.7181	1.73485
-39.6868	-61.1537	1.71949
-39.9837	-60.1154	1.7087
-40.1676	-59.0525	1.68742
-40.1086	-58.1334	1.6789
-40.3154	-57.4737	1.66442
-40.4134	-56.6837	1.65193
-40.4013	-55.8506	1.63602
-40.2616	-54.8449	1.63505
-40.7073	-54.2055	1.62219
-40.3623	-53.121	1.60961
-40.552	-52.3873	1.60524
-40.717	-51.8495	1.58973
-40.6175	-50.9078	1.58375
-40.4462	-49.9998	1.56602
-40.4319	-49.2274	1.56548
-40.9748	-48.511	1.54669
-40.4883	-47.9234	1.53778
-40.4981	-46.8813	1.52978
-40.4419	-45.8865	1.51648
-40.2133	-45.0292	1.50422
-40.2285	-44.3983	1.4965
-40.1292	-43.8133	1.48434
-40.3758	-42.5352	1.45811
-39.6428	-42.0017	1.46161
-39.6638	-41.2304	1.44718
-39.5925	-40.2913	1.43122
-39.522	-39.7036	1.42347
-39.3808	-38.9414	1.40097
-39.3183	-37.8763	1.381
-39.0541	-37.457	1.37861
-38.854	-36.6281	1.37268
-38.5273	-35.5125	1.35349
-38.6329	-34.8164	1.33088
-38.0789	-34.1	1.31179
-38.0844	-33.5063	1.30806
-37.8667	-32.7522	1.29647
-37.5824	-31.6173	1.2815
-37.5825	-31.1398	1.26808
-37.2253	-29.9577	1.24959
-36.8848	-29.4026	1.23741
-36.5415	-28.8663	1.22371
-36.3641	-27.9106	1.21298
-35.7802	-27.1563	1.19445
-35.817	-26.5887	1.19141
-35.4928	-25.7234	1.18187
-35.1087	-25.2056	1.16711
-34.7243	-24.5697	1.16014
-34.402	-23.4348	1.13722
-33.9836	-22.9276	1.12226
-33.6163	-22.213	1.10513
-33.0113	-21.6217	1.08398
-32.8468	-20.9956	1.07785
-32.5022	-20.0651	1.06691
-32.0299	-19.578	1.05002
-31.5974	-18.7518	1.03758
-31.003	-17.9698	1.01398
-30.8387	-17.3404	0.999833
-30.2886	-17.0344	0.995465
-29.9197	-16.0878	0.971366
-29.4911	-15.2143	0.95417
-28.595	-14.7914	0.93673
-28.1462	-13.9134	0.921315
-27.8517	-13.4138	0.90923
-27.4866	-12.7364	0.894901
-26.7078	-12.118	0.861385
-26.4237	-11.55	0.851841
-25.7703	-11.3084	0.846412
-25.251	-10.1852	0.818081
-24.3751	-9.62596	0.793629
-23.9044	-9.07829	0.773225
-23.158	-8.84768	0.765583
-22.5286	-8.14741	0.752756
-21.9481	-7.69995	0.73421
-21.4297	-7.0143	0.71948
-20.546	-6.28534	0.691681
-20.0154	-6.26803	0.686229
-19.4351	-5.46958	0.66076
-18.6262	-4.98712	0.645362
-18.056	-4.51713	0.626291
-17.3339	-3.89265	0.613363
-16.3973	-3.66645	0.592063
-15.7565	-2.92254	0.568341
-15.2379	-2.5429	0.559831
-14.4702	-1.95701	0.547184
-13.6464	-1.61974	0.526907
-12.8041	-1.3996	0.507812
-12.2294	-0.994274	0.500228
-11.1403	-0.61262	0.477854
-10.4597	-0.315351	0.458288
-9.622	0.373577	0.441204
-8.56261	0.748607	0.421164
-7.77233	0.8067	0.407343
-7.12933	1.09961	0.396204
-6.11135	1.68235	0.38323
-5.17966	1.80342	0.366535
-4.35666	2.35214	0.354187
-3.40769	2.45215	0.339592
-2.5013	2.90666	0.331039
-1.72014	2.97333	0.320988
-0.824882	3.56446	0.309198
0.037267	3.54292	0.303305
0.946263	3.87234	0.290979
1.89957	4.18209	0.297042
2.77042	4.43056	0.286448
3.71797	4.83066	0.28918
4.57611	5.12777	0.291626
5.46033	5.37451	0.280417
6.63253	5.53008	0.273131
7.59967	5.9694	0.273241
8.43209	6.12499	0.263442
9.46306	6.40545	0.264188
10.534	6.53032	0.255414
11.3846	6.74279	0.247662
12.2812	7.12682	0.242115
13.1441	7.32884	0.234722
14.2059	7.34488	0.226295
15.2211	7.69777	0.222482
16.2942	7.70411	0.214916
17.2555	8.14315	0.209274
18.2182	8.32288	0.194245
19.304	8.48238	0.192567
20.3993	8.80881	0.186906
21.4016	9.11349	0.174205
22.3958	8.98691	0.170626
23.8186	9.19887	0.161801
24.4141	9.40781	0.165352
25.4869	9.70952	0.165421
26.5514	9.83516	0.157207
27.915	9.96264	0.147093
28.7283	10.3623	0.150246
29.8255	10.1808	0.153703
30.7237	10.384	0.154443
31.9697	10.6492	0.145961
33.1214	10.5914	0.144403
34.0788	10.8736	0.151606
35.4632	10.9994	0.143696
36.1525	11.0624	0.147453
37.4816	11.1957	0.143644
38.5235	11.5756	0.143767
39.3777	11.7429	0.154654
40.4127	11.8816	0.148329
41.8443	11.8654	0.141019
42.7084	11.9375	0.149024
43.9639	12.1886	0.142421
44.6999	12.2954	0.151799
45.8883	12.8805	0.148376
47.1609	12.8072	0.146146
48.0185	12.8843	0.154484
49.0449	13.0204	0.146282
50.2905	13.1365	0.146746
51.324	13.5005	0.148059
52.0015	13.5662	0.151182
53.3493	13.9974	0.149013
54.8485	13.9087	0.142037
55.3943	14.1769	0.144747
56.8225	14.18	0.145633
57.7669	14.2986	0.143619
58.873	14.4446	0.138428
59.9519	14.7197	0.141064
60.9018	14.7471	0.144615
61.9084	15.1225	0.14393
62.8374	15.1657	0.137703
64.3143	15.3282	0.127079
65.0459	15.1101	0.139576
65.921	15.3181	0.135668
67.2182	15.6898	0.127498
68.2645	15.7752	0.137234
69.2666	16.123	0.135804
70.1468	15.9225	0.123919
71.3034	16.0644	0.123934
72.2204	16.6188	0.118577
73.3081	16.7285	0.119522
74.1512	16.6723	0.127144
75.3537	16.5258	0.117392
76.4819	16.9882	0.104884
77.4048	16.9889	0.0977944
78.6931	17.0299	0.11249
79.4195	17.3199	0.113208
80.8002	17.2794	0.105086
81.5661	17.3321	0.102424
82.8782	17.0631	0.0976419
83.8132	17.4762	0.0928247
84.8484	17.6481	0.0871609
85.7797	17.8439	0.0872866
86.7247	17.5092	0.0888727
87.9306	17.6887	0.0796227
89.1358	17.8586	0.0703084
89.9449	18.1638	0.0765375
90.6861	18.1471	0.0796706
91.7886	18.0124	0.0766595
93.2707	18.2275	0.0697456
93.9022	18.205	0.0723853
94.8838	18.5025	0.0724605
96.3383	18.3273	0.064302
97.0086	18.4957	0.0661557
97.7359	18.6107	0.0800749
98.8862	18.5459	0.0679743
100.228	18.6201	0.0690105
101.038	18.8621	0.0636932
102.1	18.9024	0.0649945
103.373	19.1198	0.0587827
103.854	19.0174	0.0623504
104.889	19.2093	0.065961
106.064	19.3127	0.0691207
107.016	19.0977	0.0635669
107.985	19.3854	0.0638879
109.3	19.4114	0.0566335
110.171	19.4492	0.0595357
110.964	19.5146	0.0544831
112.307	19.5945	0.0540637
113.233	19.3407	0.0618471
114.077	19.3199	0.0637625
115.316	19.6637	0.0614175
116.462	19.5217	0.0656428
117.398	19.856	0.0573027
117.96	20.0586	0.064941
118.867	19.9318	0.0635248
120.418	20.1038	0.048505
121.388	19.7448	0.0588604
122.346	20.1306	0.0581595
123.392	20.0783	0.0544975
124.373	20.358	0.0557861
125.339	20.1306	0.0509779
126.529	20.325	0.0583774
127.577	20.5139	0.0626171
128.57	20.4629	0.0615888
129.48	20.419	0.0572808
130.619	20.8987	0.054326
131.691	20.6423	0.0575644
132.53	20.5465	0.0598654
133.548	20.6938	0.0597959
134.817	20.9918	0.0540873
135.81	20.7427	0.057003
136.867	20.9302	0.0603751
137.801	20.871	0.0642231
138.866	21.1612	0.059448
139.847	20.9385	0.0545209
140.911	21.1246	0.0594574
142.055	21.3283	0.0470172
143.006	21.2929	0.061248
144.039	21.4031	0.0692677
145.052	21.3597	0.069026
145.832	21.4913	0.0642845
147.024	21.4642	0.0685677
148.331	21.7509	0.0703391
149.456	21.6098	0.0702574
150.058	21.7126	0.0836
151.309	21.8397	0.0768616
152.243	21.885	0.0770386
153.369	21.905	0.0797885
154.532	22.4098	0.0765728
155.569	22.3562	0.0798419
156.511	22.5073	0.0812644
157.447	22.5565	0.0796771
158.733	22.5387	0.0772139
159.655	22.6353	0.0822687
160.594	22.6859	0.0809663
161.669	22.674	0.0858283
162.906	23.0666	0.0775354
163.988	23.2778	0.0818233
164.971	23.1763	0.087413
166.194	22.9915	0.0806082
167.138	22.9697	0.075944
168.211	23.3431	0.0847597
169.157	23.3262	0.0805523
170.182	23.617	0.0805981
171.245	23.259	0.0751273
172.526	23.7175	0.0792598
173.475	23.6945	0.0741403
174.388	23.8613	0.0838578
175.748	23.8981	0.0747599
176.992	24.0668	0.0671343
177.845	24.0574	0.075039
178.991	23.9213	0.0721221
179.919	24.5006	0.0682343
181.224	24.5721	0.0657562
182.079	24.5613	0.0736425
183.276	24.5551	0.0655415
184.28	24.2855	0.0757957
185.273	24.6349	0.0682207
186.479	24.6733	0.0689489
187.437	24.7112	0.0678274
188.462	24.7901	0.0741392
189.71	25.1055	0.0743121
190.522	24.9747	0.0730068
191.746	24.9111	0.0678298
192.852	25.2198	0.0800404
193.815	25.1994	0.0761471
194.849	25.2512	0.0683715
196.218	25.1619	0.0706882
197.377	25.023	0.0694359
198.38	25.3667	0.0626638
199.488	25.5647	0.0687312
200.648	25.4239	0.0678895
201.651	25.7654	0.0601793
202.534	25.7561	0.0682265
203.745	26.0396	0.0667111
204.887	26.0731	0.0744474
205.658	25.9421	0.0679873
206.968	26.1434	0.0657665
208.008	26.1721	0.0705512
209.259	26.4845	0.0720527
210.149	26.1537	0.0781033
211.076	26.3626	0.0791757
212.103	26.4176	0.0721487
213.197	26.6241	0.0765396
214.149	26.5983	0.0714293
